date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:13:40	440501/440501	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:40%20GMT	https://twitter.com/elonmusk/status/1242522143092588546	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546.html	(from )
12:13:40	550/550	---M-Z	200	added ('OK')	text/plain	date:Sun,%2029%20Mar%202020%2019:13:41%20GMT	https://twitter.com/robots.txt		(from )
12:13:40	188151/188151	---M-Z	200	added ('OK')	text/css	etag:%22MIbds+9qh1ghF4X+BdnklA==%22	https://abs.twimg.com/a/1585343922/css/t1/twitter_core.bundle.css	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/a/1585343922/css/t1/twitter_core.bundle.css	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:40	225356/225356	---M-Z	200	added ('OK')	text/css	etag:%22SX51JLl9YcjP6EI+v9zlfA==%22	https://abs.twimg.com/a/1585343922/css/t1/twitter_more_1.bundle.css	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/a/1585343922/css/t1/twitter_more_1.bundle.css	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:41	233595/233595	---M-Z	200	added ('OK')	text/css	etag:%22u/Qso+mCR6x4gWNjbJYOuw==%22	https://abs.twimg.com/a/1585343922/css/t1/twitter_more_2.bundle.css	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/a/1585343922/css/t1/twitter_more_2.bundle.css	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:41	569339/569339	---M-Z	200	added ('OK')	application/javascript	etag:%22KqsSt8/fUxBpAncXEYZuNQ==%22	https://abs.twimg.com/k/en/init.en.0387e710d85c56ea909c.js	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/k/en/init.en.0387e710d85c56ea909c.js	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:42	984087/984087	---M-Z	200	added ('OK')	application/javascript	etag:%22+/SWPvssd8MJRUKKJDqHQQ==%22	https://abs.twimg.com/k/en/0.commons.en.06a750caea28350212ee.js	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/k/en/0.commons.en.06a750caea28350212ee.js	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:42	94573/94573	---M-Z	200	added ('OK')	application/javascript	etag:%22Qt6MUz4zkMfnNJyxYGaP1g==%22	https://abs.twimg.com/k/en/5.pages_permalink.en.d01701ba3cce1f0d3917.js	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/k/en/5.pages_permalink.en.d01701ba3cce1f0d3917.js	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:42	2113/2113	---M--	200	added ('OK')	image/png	etag:%22xKoRPNg9Gbfwy1GNNLUoaw==%22	https://abs.twimg.com/icons/apple-touch-icon-192x192.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/icons/apple-touch-icon-192x192.png	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:43	442738/442738	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:44%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=fr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546e68f.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:43	440585/440585	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:44%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=en	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885469ed2.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:44	448737/448737	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:45%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ar	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546d6cc.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:44	446436/446436	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:45%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ja	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546c9e6.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:45	442403/442403	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:45%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=es	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546c69a.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:45	442877/442877	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:46%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=de	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885463322.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:45	441947/441947	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:46%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=it	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546cf53.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:46	441323/441323	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:47%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=id	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885469bb4.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:46	442210/442210	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:47%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=pt	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546923c.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:47	444714/444714	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:48%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ko	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885467542.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:47	442600/442600	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:48%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=tr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885462296.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:48	451440/451440	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:49%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ru	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885462139.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:48	442291/442291	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:49%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=nl	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546cdb1.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:49	442600/442600	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:50%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=fil	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854602d7.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:49	442595/442595	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:50%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ms	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854699dc.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:50	441591/441591	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:51%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=zh-tw	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885469212.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:50	441185/441185	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:51%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=zh-cn	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546759b.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:51	455128/455128	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:51%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=hi	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546ef8e.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:51	441197/441197	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:52%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=no	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854699a6.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:51	441463/441463	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:52%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=sv	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885469e93.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:52	442817/442817	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:53%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=fi	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885465720.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:52	441027/441027	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:53%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=da	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546c423.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:53	442527/442527	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:54%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=pl	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885466bf8.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:53	443372/443372	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:54%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=hu	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546a30c.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:54	449691/449691	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:55%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=fa	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546e6ac.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:54	446661/446661	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:55%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=he	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854664f4.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:55	448980/448980	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:56%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ur	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546add9.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:55	454420/454420	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:56%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=th	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546cc5a.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:56	450598/450598	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:57%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=uk	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885469277.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:56	442029/442029	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:57%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ca	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546a35d.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:57	443762/443762	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:58%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ga	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885465242.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:57	452866/452866	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:58%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=el	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885464bed.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:58	442253/442253	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:58%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=eu	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546ad9c.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:58	443256/443256	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:59%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=cs	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885467b3f.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:59	442386/442386	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:13:59%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=gl	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885464240.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:13:59	442972/442972	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:00%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ro	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885460b5e.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:00	443081/443081	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:00%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=hr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885461ebe.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:00	440733/440733	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:01%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=en-gb	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854662b1.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:01	444333/444333	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:01%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=vi	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546e034.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:01	457401/457401	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:02%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=bn	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546bbc9.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:02	450551/450551	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:02%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=bg	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885461f03.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:02	449732/449732	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:03%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=sr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885466e27.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:02	443312/443312	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:03%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=sk	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854608c7.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:03	455188/455188	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:04%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=gu	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/12425221430925885467d5b.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:03	457438/457438	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:04%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=mr	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546c203.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:04	461374/461374	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:05%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=ta	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242522143092588546880d.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:04	459411/459411	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:05%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=kn	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854621c9.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:04	6333/6333	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Mar%202020%2019:14:05%20GMT	https://twitter.com/elonmusk/status/android-app://com.twitter.android/twitter/tweet?status_id=1242522143092588546&ref_src=twsrc%5Egoogle%7Ctwcamp%5Eandroidseo%7Ctwgr%5Estatus%7Ctwterm%5E1242522143092588546	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/android-app_/com.twitter.android/twitter/tweet.371c1b.delayed	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:05	442072/442072	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:06%20GMT	https://twitter.com/elonmusk/status/1242522143092588546?lang=msa	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/124252214309258854631cf.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:05	27778/27778	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jan%202020%2009:54:48%20GMT	https://pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb_400x400.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb_400x400.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:05	32796/32796	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jan%202020%2009:54:48%20GMT	https://pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:06	2111/2111	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jan%202020%2009:54:48%20GMT	https://pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:06	1064/1064	---M--	200	added ('OK')	image/png	etag:%22uhRLxl3G48dcR9l2otsE2g==%22	https://abs.twimg.com/emoji/v2/72x72/1f680.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/emoji/v2/72x72/1f680.png	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:06	530/530	---M--	200	added ('OK')	image/png	etag:%22zLDTBWZ8D5Yg2ANqD207ug==%22	https://abs.twimg.com/emoji/v2/72x72/2600.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/emoji/v2/72x72/2600.png	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:07	983/983	---M--	200	added ('OK')	image/png	etag:%22BdzxhqM/E+q5q3abEghQ4A==%22	https://abs.twimg.com/emoji/v2/72x72/1f698.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/emoji/v2/72x72/1f698.png	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:07	1267/1267	---M--	200	added ('OK')	image/png	etag:%22BLysrGLYzScVC1I2OXZ9rA==%22	https://abs.twimg.com/emoji/v2/72x72/1f9e0.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/emoji/v2/72x72/1f9e0.png	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:07	561/561	---M--	200	added ('OK')	image/png	etag:%22KE/woC6hIPTJtUt9aSjg7g==%22	https://abs.twimg.com/emoji/v2/72x72/1f573.png	C:/My%20Web%20Sites/twitterstrip/abs.twimg.com/emoji/v2/72x72/1f573.png	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:07	3151/3151	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jan%202020%2009:54:48%20GMT	https://pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb_bigger.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1223183340171415552/XQcxk5Zb_bigger.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:08	453763/453763	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:09%20GMT	https://twitter.com/elonmusk/status/1242519973903376384	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242519973903376384.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:09	433740/433740	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2019:14:10%20GMT	https://twitter.com/elonmusk/status/1242520456554516480	C:/My%20Web%20Sites/twitterstrip/twitter.com/elonmusk/status/1242520456554516480.html	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:09	85747/85747	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202020%2018:40:17%20GMT	https://pbs.twimg.com/media/ET5TTO2XQAQm_Tn.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/media/ET5TTO2XQAQm_Tn.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:09	2263/2263	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202020%2015:41:54%20GMT	https://pbs.twimg.com/profile_images/1241027695754072065/WlZLz-dR_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1241027695754072065/WlZLz-dR_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:09	1579/1579	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202015%2018:17:54%20GMT	https://pbs.twimg.com/profile_images/580433875115085824/AUf1NOmK_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/580433875115085824/AUf1NOmK_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:10	2187/2187	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202019%2005:42:06%20GMT	https://pbs.twimg.com/profile_images/1182532304029118464/UiMhY2-a_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1182532304029118464/UiMhY2-a_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:10	2263/2263	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Mar%202018%2002:26:25%20GMT	https://pbs.twimg.com/profile_images/979545856549429250/EgrrWCmn_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/979545856549429250/EgrrWCmn_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:10	1275/1275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202020%2015:46:03%20GMT	https://pbs.twimg.com/profile_images/1242478291417624579/HxsyFG62_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1242478291417624579/HxsyFG62_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:11	2187/2187	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Apr%202016%2022:17:49%20GMT	https://pbs.twimg.com/profile_images/720738355735093249/SLc43h2p_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/720738355735093249/SLc43h2p_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:11	2187/2187	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Dec%202017%2017:55:34%20GMT	https://pbs.twimg.com/profile_images/937017913269243904/K0o24Qvu_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/937017913269243904/K0o24Qvu_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:11	2339/2339	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Mar%202020%2019:09:54%20GMT	https://pbs.twimg.com/profile_images/1242891979744325632/CChSXjEp_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1242891979744325632/CChSXjEp_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:12	2035/2035	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Feb%202020%2008:23:27%20GMT	https://pbs.twimg.com/profile_images/1225334676153413633/t_5zzKi8_normal.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1225334676153413633/t_5zzKi8_normal.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:12	2795/2795	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Sep%202019%2016:59:13%20GMT	https://pbs.twimg.com/profile_images/1177991663869779969/Sl9D6zwu_bigger.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/profile_images/1177991663869779969/Sl9D6zwu_bigger.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
12:14:12	146010/146010	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202020%2018:46:10%20GMT	https://pbs.twimg.com/media/ET5UpoTUYAAS5IG.jpg	C:/My%20Web%20Sites/twitterstrip/pbs.twimg.com/media/ET5UpoTUYAAS5IG.jpg	(from https://twitter.com/elonmusk/status/1242522143092588546)
